event_id,customer_id,event_date,event_type,plan_price,mrr_delta
6174,4646,2024-11-15,signup,5.99,5.99
6175,4646,2025-03-15,cancel,5.99,-5.99
6176,4647,2024-11-20,signup,5.99,5.99
6177,4648,2024-11-10,signup,5.99,5.99
6178,4649,2024-11-28,signup,5.99,5.99
6179,4649,2024-12-28,cancel,5.99,-5.99
6180,4650,2024-12-05,signup,5.99,5.99
6181,4650,2025-04-04,cancel,5.99,-5.99
6182,4651,2024-12-01,signup,5.99,5.99
6183,4652,2024-11-21,signup,5.99,5.99
6184,4652,2025-09-17,cancel,5.99,-5.99
6185,4653,2024-11-16,signup,5.99,5.99
6186,4653,2024-12-16,cancel,5.99,-5.99
6187,4654,2024-11-12,signup,5.99,5.99
6188,4655,2024-11-29,signup,5.99,5.99
6189,4656,2024-11-16,signup,5.99,5.99
6190,4656,2025-01-15,cancel,5.99,-5.99
6191,4657,2024-11-22,signup,5.99,5.99
6192,4657,2024-12-22,cancel,5.99,-5.99
6193,4658,2024-12-08,signup,5.99,5.99
6194,4658,2025-01-07,cancel,5.99,-5.99
6195,4659,2024-11-16,signup,5.99,5.99
6196,4660,2024-12-08,signup,5.99,5.99
6197,4660,2025-02-06,cancel,5.99,-5.99
6198,4661,2024-11-18,signup,5.99,5.99
6199,4662,2024-11-18,signup,5.99,5.99
6200,4662,2025-01-17,cancel,5.99,-5.99
6201,4663,2024-11-15,signup,5.99,5.99
6202,4663,2025-03-15,cancel,5.99,-5.99
6203,4664,2024-12-02,signup,5.99,5.99
6204,4664,2025-05-31,cancel,5.99,-5.99
6205,4665,2024-11-26,signup,5.99,5.99
6206,4665,2025-07-24,cancel,5.99,-5.99
6207,4666,2024-11-26,signup,5.99,5.99
6208,4667,2024-11-30,signup,5.99,5.99
6209,4669,2024-11-29,signup,5.99,5.99
6210,4669,2024-12-29,cancel,5.99,-5.99
6211,4670,2024-12-01,signup,5.99,5.99
6212,4671,2024-11-20,signup,5.99,5.99
6213,4671,2025-11-15,cancel,5.99,-5.99
6214,4672,2024-11-18,signup,5.99,5.99
6215,4672,2024-12-18,cancel,5.99,-5.99
6216,4673,2024-11-15,signup,5.99,5.99
6217,4673,2025-07-13,cancel,5.99,-5.99
6218,4674,2024-11-20,signup,5.99,5.99
6219,4675,2024-12-02,signup,5.99,5.99
6220,4676,2024-11-11,signup,5.99,5.99
6221,4677,2024-12-07,signup,5.99,5.99
6222,4677,2025-01-06,cancel,5.99,-5.99
6223,4678,2024-11-22,signup,5.99,5.99
6224,4678,2025-01-21,cancel,5.99,-5.99
6225,4679,2024-11-21,signup,5.99,5.99
6226,4679,2025-02-19,cancel,5.99,-5.99
6227,4681,2024-11-13,signup,5.99,5.99
6228,4681,2025-09-09,cancel,5.99,-5.99
6229,4682,2024-11-21,signup,5.99,5.99
6230,4682,2024-12-21,cancel,5.99,-5.99
6231,4683,2024-12-05,signup,5.99,5.99
6232,4684,2024-11-22,signup,5.99,5.99
6233,4685,2024-11-23,signup,5.99,5.99
6234,4686,2024-11-22,signup,5.99,5.99
6235,4687,2024-11-16,signup,5.99,5.99
6236,4688,2024-12-05,signup,5.99,5.99
6237,4689,2024-12-10,signup,5.99,5.99
6238,4689,2025-01-09,cancel,5.99,-5.99
6239,4690,2024-11-23,signup,5.99,5.99
6240,4691,2024-12-07,signup,5.99,5.99
6241,4692,2024-12-08,signup,5.99,5.99
6242,4693,2024-11-23,signup,5.99,5.99
6243,4694,2024-11-19,signup,5.99,5.99
6244,4694,2024-12-19,cancel,5.99,-5.99
6245,4695,2024-12-07,signup,5.99,5.99
6246,4697,2024-12-03,signup,5.99,5.99
6247,4697,2025-01-02,cancel,5.99,-5.99
6248,4698,2024-11-23,signup,5.99,5.99
6249,4699,2024-11-28,signup,5.99,5.99
6250,4700,2024-11-22,signup,5.99,5.99
6251,4700,2025-04-21,cancel,5.99,-5.99
6252,4701,2024-12-08,signup,5.99,5.99
6253,4701,2025-02-06,cancel,5.99,-5.99
6254,4706,2024-11-22,signup,5.99,5.99
6255,4706,2025-01-21,cancel,5.99,-5.99
6256,4707,2024-11-27,signup,5.99,5.99
6257,4707,2025-01-26,cancel,5.99,-5.99
6258,4708,2024-12-03,signup,5.99,5.99
6259,4708,2025-01-02,cancel,5.99,-5.99
6260,4709,2024-12-02,signup,5.99,5.99
6261,4711,2024-12-07,signup,5.99,5.99
6262,4712,2024-12-10,signup,5.99,5.99
6263,4713,2024-12-04,signup,5.99,5.99
6264,4713,2025-02-02,cancel,5.99,-5.99
6265,4714,2024-12-12,signup,5.99,5.99
6266,4714,2025-05-11,cancel,5.99,-5.99
6267,4715,2024-11-28,signup,5.99,5.99
6268,4715,2025-02-26,cancel,5.99,-5.99
6269,4716,2024-11-29,signup,5.99,5.99
6270,4717,2024-11-24,signup,5.99,5.99
6271,4718,2024-11-20,signup,5.99,5.99
6272,4718,2024-12-20,cancel,5.99,-5.99
6273,4719,2024-11-25,signup,5.99,5.99
6274,4720,2024-11-25,signup,5.99,5.99
6275,4720,2025-03-25,cancel,5.99,-5.99
6276,4721,2024-11-17,signup,5.99,5.99
6277,4722,2024-11-23,signup,5.99,5.99
6278,4723,2024-11-21,signup,5.99,5.99
6279,4723,2025-07-19,cancel,5.99,-5.99
6280,4724,2024-11-25,signup,5.99,5.99
6281,4725,2024-12-13,signup,5.99,5.99
6282,4726,2024-11-16,signup,5.99,5.99
6283,4726,2025-06-14,cancel,5.99,-5.99
6284,4728,2024-11-26,signup,5.99,5.99
6285,4728,2025-04-25,cancel,5.99,-5.99
6286,4729,2024-12-07,signup,5.99,5.99
6287,4729,2025-04-06,cancel,5.99,-5.99
6288,4730,2024-11-30,signup,5.99,5.99
6289,4731,2024-11-21,signup,5.99,5.99
6290,4731,2025-01-20,cancel,5.99,-5.99
6291,4732,2024-11-19,signup,5.99,5.99
6292,4733,2024-12-12,signup,5.99,5.99
6293,4734,2024-11-21,signup,5.99,5.99
6294,4734,2025-05-20,cancel,5.99,-5.99
6295,4735,2024-12-08,signup,5.99,5.99
6296,4735,2025-02-06,cancel,5.99,-5.99
6297,4736,2024-11-26,signup,5.99,5.99
6298,4736,2025-02-24,cancel,5.99,-5.99
6299,4737,2024-11-23,signup,5.99,5.99
6300,4738,2024-11-18,signup,5.99,5.99
6301,4739,2024-12-07,signup,5.99,5.99
6302,4740,2024-12-01,signup,5.99,5.99
6303,4741,2024-12-06,signup,5.99,5.99
6304,4741,2025-01-05,cancel,5.99,-5.99
6305,4743,2024-11-17,signup,5.99,5.99
6306,4743,2025-05-16,cancel,5.99,-5.99
6307,4744,2024-11-16,signup,5.99,5.99
6308,4745,2024-11-27,signup,5.99,5.99
6309,4746,2024-11-17,signup,5.99,5.99
6310,4746,2025-02-15,cancel,5.99,-5.99
6311,4747,2024-12-05,signup,5.99,5.99
6312,4747,2025-02-03,cancel,5.99,-5.99
6313,4750,2024-11-13,signup,5.99,5.99
6314,4750,2024-12-13,cancel,5.99,-5.99
6315,4751,2024-11-27,signup,5.99,5.99
6316,4752,2024-12-11,signup,5.99,5.99
6317,4753,2024-11-26,signup,5.99,5.99
6318,4754,2024-12-12,signup,5.99,5.99
6319,4754,2025-02-10,cancel,5.99,-5.99
6320,4755,2024-11-28,signup,5.99,5.99
6321,4755,2025-01-27,cancel,5.99,-5.99
6322,4756,2024-12-03,signup,5.99,5.99
6323,4757,2024-12-06,signup,5.99,5.99
6324,4759,2024-11-17,signup,5.99,5.99
6325,4759,2025-01-16,cancel,5.99,-5.99
6326,4760,2024-12-08,signup,5.99,5.99
6327,4761,2024-11-17,signup,5.99,5.99
6328,4761,2025-04-16,cancel,5.99,-5.99
6329,4762,2024-12-08,signup,5.99,5.99
6330,4763,2024-11-16,signup,5.99,5.99
6331,4763,2025-03-16,cancel,5.99,-5.99
6332,4764,2024-12-14,signup,5.99,5.99
6333,4765,2024-12-13,signup,5.99,5.99
6334,4766,2024-11-30,signup,5.99,5.99
6335,4766,2024-12-30,cancel,5.99,-5.99
6336,4767,2024-11-24,signup,5.99,5.99
6337,4767,2025-05-23,cancel,5.99,-5.99
6338,4768,2024-11-29,signup,5.99,5.99
6339,4768,2025-02-27,cancel,5.99,-5.99
6340,4769,2024-11-24,signup,5.99,5.99
6341,4770,2024-11-16,signup,5.99,5.99
6342,4770,2025-02-14,cancel,5.99,-5.99
6343,4771,2024-11-18,signup,5.99,5.99
6344,4772,2024-12-04,signup,5.99,5.99
6345,4772,2025-08-31,cancel,5.99,-5.99
6346,4773,2024-11-23,signup,5.99,5.99
6347,4773,2024-12-23,cancel,5.99,-5.99
6348,4774,2024-11-17,signup,5.99,5.99
6349,4774,2025-02-15,cancel,5.99,-5.99
6350,4775,2024-12-01,signup,5.99,5.99
6351,4776,2024-12-09,signup,5.99,5.99
6352,4776,2025-11-04,cancel,5.99,-5.99
6353,4777,2024-12-04,signup,5.99,5.99
6354,4778,2024-11-30,signup,5.99,5.99
6355,4779,2024-12-02,signup,5.99,5.99
6356,4780,2024-12-10,signup,5.99,5.99
6357,4780,2025-01-09,cancel,5.99,-5.99
6358,4781,2024-12-10,signup,5.99,5.99
6359,4781,2025-01-09,cancel,5.99,-5.99
6360,4782,2024-11-20,signup,5.99,5.99
6361,4783,2024-11-16,signup,5.99,5.99
6362,4784,2024-12-07,signup,5.99,5.99
6363,4784,2025-02-05,cancel,5.99,-5.99
6364,4785,2024-12-04,signup,5.99,5.99
6365,4785,2025-01-03,cancel,5.99,-5.99
6366,4786,2024-12-14,signup,5.99,5.99
6367,4787,2024-12-07,signup,5.99,5.99
6368,4787,2025-01-06,cancel,5.99,-5.99
6369,4789,2024-11-20,signup,5.99,5.99
6370,4790,2024-12-06,signup,5.99,5.99
6371,4790,2025-02-04,cancel,5.99,-5.99
6372,4791,2024-11-24,signup,5.99,5.99
6373,4791,2024-12-24,cancel,5.99,-5.99
6374,4792,2024-11-21,signup,5.99,5.99
6375,4794,2024-11-18,signup,5.99,5.99
6376,4795,2024-11-24,signup,5.99,5.99
6377,4796,2024-11-19,signup,5.99,5.99
6378,4796,2024-12-19,cancel,5.99,-5.99
6379,4797,2024-11-22,signup,5.99,5.99
6380,4798,2024-11-21,signup,5.99,5.99
6381,4800,2024-11-21,signup,5.99,5.99
6382,4800,2024-12-21,cancel,5.99,-5.99
6383,4801,2024-12-14,signup,5.99,5.99
6384,4801,2025-02-12,cancel,5.99,-5.99
6385,4802,2024-11-30,signup,5.99,5.99
6386,4803,2024-11-26,signup,5.99,5.99
6387,4803,2024-12-26,cancel,5.99,-5.99
6388,4804,2024-12-05,signup,5.99,5.99
6389,4805,2024-11-30,signup,5.99,5.99
6390,4806,2024-11-16,signup,5.99,5.99
6391,4806,2025-08-13,cancel,5.99,-5.99
6392,4807,2024-12-10,signup,5.99,5.99
6393,4808,2024-12-08,signup,5.99,5.99
6394,4808,2025-03-08,cancel,5.99,-5.99
6395,4810,2024-12-07,signup,5.99,5.99
6396,4811,2024-11-23,signup,5.99,5.99
6397,4812,2024-11-26,signup,5.99,5.99
6398,4813,2024-12-10,signup,5.99,5.99
6399,4813,2025-02-08,cancel,5.99,-5.99
6400,4814,2024-12-03,signup,5.99,5.99
6401,4815,2024-11-27,signup,5.99,5.99
6402,4815,2024-12-27,cancel,5.99,-5.99
6403,4816,2024-12-14,signup,5.99,5.99
6404,4816,2025-01-13,cancel,5.99,-5.99
6405,4817,2024-11-23,signup,5.99,5.99
6406,4818,2024-11-16,signup,5.99,5.99
6407,4818,2025-03-16,cancel,5.99,-5.99
6408,4819,2024-11-18,signup,5.99,5.99
6409,4820,2024-11-24,signup,5.99,5.99
6410,4820,2025-11-19,cancel,5.99,-5.99
6411,4821,2024-11-25,signup,5.99,5.99
6412,4822,2024-12-14,signup,5.99,5.99
6413,4823,2024-12-05,signup,5.99,5.99
6414,4824,2024-12-01,signup,5.99,5.99
6415,4825,2024-12-09,signup,5.99,5.99
6416,4826,2024-12-12,signup,5.99,5.99
6417,4826,2025-01-11,cancel,5.99,-5.99
6418,4827,2024-11-22,signup,5.99,5.99
6419,4828,2024-11-23,signup,5.99,5.99
6420,4829,2024-12-14,signup,5.99,5.99
6421,4830,2024-11-27,signup,5.99,5.99
6422,4830,2025-01-26,cancel,5.99,-5.99
6423,4831,2024-12-08,signup,5.99,5.99
6424,4832,2024-11-29,signup,5.99,5.99
6425,4832,2024-12-29,cancel,5.99,-5.99
6426,4835,2024-11-16,signup,5.99,5.99
6427,4836,2024-12-04,signup,5.99,5.99
6428,4837,2024-11-17,signup,5.99,5.99
6429,4837,2024-12-17,cancel,5.99,-5.99
6430,4838,2024-12-12,signup,5.99,5.99
6431,4838,2025-01-11,cancel,5.99,-5.99
6432,4839,2024-11-25,signup,5.99,5.99
6433,4840,2024-11-22,signup,5.99,5.99
6434,4841,2024-12-04,signup,5.99,5.99
6435,4841,2025-06-02,cancel,5.99,-5.99
6436,4842,2024-12-13,signup,5.99,5.99
6437,4843,2024-12-14,signup,5.99,5.99
6438,4844,2024-12-17,signup,5.99,5.99
6439,4844,2025-05-16,cancel,5.99,-5.99
6440,4845,2024-12-11,signup,5.99,5.99
6441,4846,2024-11-22,signup,5.99,5.99
6442,4846,2025-02-20,cancel,5.99,-5.99
6443,4847,2024-12-08,signup,5.99,5.99
6444,4848,2024-12-14,signup,5.99,5.99
6445,4849,2024-12-04,signup,5.99,5.99
6446,4850,2024-11-19,signup,5.99,5.99
6447,4851,2024-11-17,signup,5.99,5.99
6448,4851,2025-01-16,cancel,5.99,-5.99
6449,4852,2024-12-08,signup,5.99,5.99
6450,4853,2024-12-02,signup,5.99,5.99
6451,4853,2025-01-01,cancel,5.99,-5.99
6452,4854,2024-11-21,signup,5.99,5.99
6453,4854,2025-10-17,cancel,5.99,-5.99
6454,4855,2024-11-18,signup,5.99,5.99
6455,4856,2024-12-15,signup,5.99,5.99
6456,4857,2024-11-19,signup,5.99,5.99
6457,4857,2025-03-19,cancel,5.99,-5.99
6458,4859,2024-11-26,signup,5.99,5.99
6459,4859,2025-01-25,cancel,5.99,-5.99
6460,4860,2024-12-07,signup,5.99,5.99
6461,4861,2024-12-05,signup,5.99,5.99
6462,4862,2024-12-12,signup,5.99,5.99
6463,4863,2024-12-17,signup,5.99,5.99
6464,4863,2025-01-16,cancel,5.99,-5.99
6465,4864,2024-12-12,signup,5.99,5.99
6466,4865,2024-11-26,signup,5.99,5.99
6467,4866,2024-12-13,signup,5.99,5.99
6468,4866,2025-11-08,cancel,5.99,-5.99
6469,4867,2024-12-14,signup,5.99,5.99
6470,4867,2025-08-11,cancel,5.99,-5.99
6471,4868,2024-12-08,signup,5.99,5.99
6472,4868,2025-03-08,cancel,5.99,-5.99
6473,4869,2024-11-27,signup,5.99,5.99
6474,4869,2025-08-24,cancel,5.99,-5.99
6475,4870,2024-11-24,signup,5.99,5.99
6476,4872,2024-12-09,signup,5.99,5.99
6477,4873,2024-11-22,signup,5.99,5.99
6478,4873,2024-12-22,cancel,5.99,-5.99
6479,4875,2024-12-05,signup,5.99,5.99
6480,4875,2025-06-03,cancel,5.99,-5.99
6481,4877,2024-12-04,signup,5.99,5.99
6482,4878,2024-11-29,signup,5.99,5.99
6483,4879,2024-11-21,signup,5.99,5.99
6484,4879,2025-01-20,cancel,5.99,-5.99
6485,4880,2024-11-18,signup,5.99,5.99
6486,4881,2024-11-27,signup,5.99,5.99
6487,4881,2024-12-27,cancel,5.99,-5.99
6488,4882,2024-12-13,signup,5.99,5.99
6489,4882,2025-01-12,cancel,5.99,-5.99
6490,4883,2024-11-20,signup,5.99,5.99
6491,4884,2024-12-17,signup,5.99,5.99
6492,4885,2024-12-17,signup,5.99,5.99
6493,4886,2024-12-08,signup,5.99,5.99
6494,4887,2024-11-20,signup,5.99,5.99
6495,4888,2024-11-22,signup,5.99,5.99
6496,4889,2024-12-10,signup,5.99,5.99
6497,4890,2024-11-29,signup,5.99,5.99
6498,4890,2024-12-29,cancel,5.99,-5.99
6499,4891,2024-12-05,signup,5.99,5.99
6500,4892,2024-12-15,signup,5.99,5.99
6501,4893,2024-11-29,signup,5.99,5.99
6502,4893,2025-06-27,cancel,5.99,-5.99
6503,4894,2024-12-11,signup,5.99,5.99
6504,4895,2024-11-29,signup,5.99,5.99
6505,4896,2024-12-18,signup,5.99,5.99
6506,4897,2024-11-27,signup,5.99,5.99
6507,4897,2025-07-25,cancel,5.99,-5.99
6508,4899,2024-12-11,signup,5.99,5.99
6509,4900,2024-12-08,signup,5.99,5.99
6510,4900,2025-06-06,cancel,5.99,-5.99
6511,4901,2024-12-09,signup,5.99,5.99
6512,4901,2025-03-09,cancel,5.99,-5.99
6513,4902,2024-11-19,signup,5.99,5.99
6514,4902,2025-04-18,cancel,5.99,-5.99
6515,4903,2024-12-12,signup,5.99,5.99
6516,4904,2024-12-19,signup,5.99,5.99
6517,4904,2025-12-14,cancel,5.99,-5.99
6518,4905,2024-12-14,signup,5.99,5.99
6519,4906,2024-11-20,signup,5.99,5.99
6520,4906,2024-12-20,cancel,5.99,-5.99
6521,4907,2024-11-22,signup,5.99,5.99
6522,4908,2024-12-02,signup,5.99,5.99
6523,4909,2024-12-11,signup,5.99,5.99
6524,4910,2024-12-11,signup,5.99,5.99
6525,4910,2025-01-10,cancel,5.99,-5.99
6526,4911,2024-11-23,signup,5.99,5.99
6527,4912,2024-11-27,signup,5.99,5.99
6528,4912,2025-03-27,cancel,5.99,-5.99
6529,4913,2024-11-29,signup,5.99,5.99
6530,4914,2024-11-24,signup,5.99,5.99
6531,4914,2025-09-20,cancel,5.99,-5.99
6532,4915,2024-11-29,signup,5.99,5.99
6533,4916,2024-11-26,signup,5.99,5.99
6534,4916,2025-08-23,cancel,5.99,-5.99
6535,4917,2024-11-29,signup,5.99,5.99
6536,4918,2024-12-14,signup,5.99,5.99
6537,4919,2024-12-01,signup,5.99,5.99
6538,4920,2024-11-26,signup,5.99,5.99
6539,4920,2025-12-21,cancel,5.99,-5.99
6540,4921,2024-12-19,signup,5.99,5.99
6541,4921,2025-03-19,cancel,5.99,-5.99
6542,4922,2024-12-07,signup,5.99,5.99
6543,4923,2024-11-28,signup,5.99,5.99
6544,4924,2024-12-17,signup,5.99,5.99
6545,4924,2025-02-15,cancel,5.99,-5.99
6546,4925,2024-11-20,signup,5.99,5.99
6547,4926,2024-12-10,signup,5.99,5.99
6548,4927,2024-12-04,signup,5.99,5.99
6549,4927,2025-01-03,cancel,5.99,-5.99
6550,4928,2024-12-09,signup,5.99,5.99
6551,4929,2024-11-29,signup,5.99,5.99
6552,4929,2024-12-29,cancel,5.99,-5.99
6553,4931,2024-12-18,signup,5.99,5.99
6554,4931,2025-03-18,cancel,5.99,-5.99
6555,4932,2024-12-17,signup,5.99,5.99
6556,4933,2024-11-30,signup,5.99,5.99
6557,4933,2025-02-28,cancel,5.99,-5.99
6558,4934,2024-11-21,signup,5.99,5.99
6559,4934,2025-01-20,cancel,5.99,-5.99
6560,4935,2024-12-15,signup,5.99,5.99
6561,4935,2025-02-13,cancel,5.99,-5.99
6562,4936,2024-12-09,signup,5.99,5.99
6563,4937,2024-12-14,signup,5.99,5.99
6564,4938,2024-11-22,signup,5.99,5.99
6565,4938,2025-01-21,cancel,5.99,-5.99
6566,4939,2024-11-29,signup,5.99,5.99
6567,4940,2024-12-19,signup,5.99,5.99
6568,4941,2024-11-23,signup,5.99,5.99
6569,4941,2025-06-21,cancel,5.99,-5.99
6570,4942,2024-11-20,signup,5.99,5.99
6571,4942,2025-09-16,cancel,5.99,-5.99
6572,4943,2024-12-05,signup,5.99,5.99
6573,4944,2024-12-02,signup,5.99,5.99
6574,4945,2024-12-15,signup,5.99,5.99
6575,4945,2025-02-13,cancel,5.99,-5.99
6576,4946,2024-12-06,signup,5.99,5.99
6577,4946,2025-03-06,cancel,5.99,-5.99
6578,4947,2024-12-20,signup,5.99,5.99
6579,4947,2025-08-17,cancel,5.99,-5.99
6580,4948,2024-11-26,signup,5.99,5.99
6581,4949,2024-11-27,signup,5.99,5.99
6582,4950,2024-12-02,signup,5.99,5.99
6583,4950,2025-01-01,cancel,5.99,-5.99
6584,4951,2024-11-26,signup,5.99,5.99
6585,4952,2024-12-17,signup,5.99,5.99
6586,4952,2025-01-16,cancel,5.99,-5.99
6587,4953,2024-12-02,signup,5.99,5.99
6588,4954,2024-12-19,signup,5.99,5.99
6589,4954,2025-01-18,cancel,5.99,-5.99
6590,4955,2024-12-10,signup,5.99,5.99
6591,4956,2024-12-08,signup,5.99,5.99
6592,4956,2025-02-06,cancel,5.99,-5.99
6593,4957,2024-12-19,signup,5.99,5.99
6594,4958,2024-12-12,signup,5.99,5.99
6595,4958,2025-05-11,cancel,5.99,-5.99
6596,4959,2024-11-29,signup,5.99,5.99
6597,4960,2024-11-28,signup,5.99,5.99
6598,4962,2024-12-18,signup,5.99,5.99
6599,4962,2025-01-17,cancel,5.99,-5.99
6600,4963,2024-12-11,signup,5.99,5.99
6601,4963,2025-02-09,cancel,5.99,-5.99
6602,4964,2024-11-27,signup,5.99,5.99
6603,4964,2025-01-26,cancel,5.99,-5.99
6604,4965,2024-11-24,signup,5.99,5.99
6605,4965,2025-03-24,cancel,5.99,-5.99
6606,4966,2024-12-13,signup,5.99,5.99
6607,4966,2025-07-11,cancel,5.99,-5.99
6608,4967,2024-11-29,signup,5.99,5.99
6609,4968,2024-11-25,signup,5.99,5.99
6610,4969,2024-12-09,signup,5.99,5.99
6611,4971,2024-12-09,signup,5.99,5.99
6612,4972,2024-12-16,signup,5.99,5.99
6613,4973,2024-12-03,signup,5.99,5.99
6614,4974,2024-12-01,signup,5.99,5.99
6615,4976,2024-12-17,signup,5.99,5.99
6616,4977,2024-12-21,signup,5.99,5.99
6617,4978,2024-12-03,signup,5.99,5.99
6618,4978,2025-03-03,cancel,5.99,-5.99
6619,4979,2024-12-09,signup,5.99,5.99
6620,4980,2024-12-08,signup,5.99,5.99
6621,4980,2025-02-06,cancel,5.99,-5.99
6622,4981,2024-12-06,signup,5.99,5.99
6623,4981,2025-04-05,cancel,5.99,-5.99
6624,4982,2024-12-03,signup,5.99,5.99
6625,4983,2024-11-28,signup,5.99,5.99
6626,4983,2025-01-27,cancel,5.99,-5.99
6627,4984,2024-12-15,signup,5.99,5.99
6628,4985,2024-12-13,signup,5.99,5.99
6629,4985,2025-01-12,cancel,5.99,-5.99
6630,4986,2024-11-29,signup,5.99,5.99
6631,4987,2024-12-01,signup,5.99,5.99
6632,4988,2024-12-17,signup,5.99,5.99
6633,4989,2024-11-26,signup,5.99,5.99
6634,4989,2025-01-25,cancel,5.99,-5.99
6635,4990,2024-12-13,signup,5.99,5.99
6636,4990,2025-06-11,cancel,5.99,-5.99
6637,4991,2024-12-12,signup,5.99,5.99
6638,4991,2025-06-10,cancel,5.99,-5.99
6639,4992,2024-12-03,signup,5.99,5.99
6640,4992,2025-03-03,cancel,5.99,-5.99
6641,4993,2024-12-05,signup,5.99,5.99
6642,4995,2024-12-09,signup,5.99,5.99
6643,4995,2025-01-08,cancel,5.99,-5.99
6644,4996,2024-12-07,signup,5.99,5.99
6645,4996,2025-06-05,cancel,5.99,-5.99
6646,4997,2024-12-17,signup,5.99,5.99
6647,4998,2024-12-20,signup,5.99,5.99
6648,4999,2024-11-26,signup,5.99,5.99
6649,5000,2024-12-10,signup,5.99,5.99
6650,5001,2024-12-05,signup,5.99,5.99
6651,5001,2025-01-04,cancel,5.99,-5.99
6652,5002,2024-12-22,signup,5.99,5.99
6653,5003,2024-12-22,signup,5.99,5.99
6654,5004,2024-12-06,signup,5.99,5.99
6655,5004,2025-02-04,cancel,5.99,-5.99
6656,5005,2024-12-10,signup,5.99,5.99
6657,5006,2024-12-13,signup,5.99,5.99
6658,5007,2024-12-16,signup,5.99,5.99
6659,5009,2024-11-29,signup,5.99,5.99
6660,5009,2025-02-27,cancel,5.99,-5.99
6661,5010,2024-12-15,signup,5.99,5.99
6662,5011,2024-11-22,signup,5.99,5.99
6663,5012,2024-11-22,signup,5.99,5.99
6664,5013,2024-12-13,signup,5.99,5.99
6665,5014,2024-12-16,signup,5.99,5.99
6666,5014,2025-01-15,cancel,5.99,-5.99
6667,5015,2024-11-30,signup,5.99,5.99
6668,5016,2024-12-22,signup,5.99,5.99
6669,5017,2024-11-22,signup,5.99,5.99
6670,5018,2024-12-03,signup,5.99,5.99
6671,5018,2025-01-02,cancel,5.99,-5.99
6672,5019,2024-12-09,signup,5.99,5.99
6673,5019,2025-01-08,cancel,5.99,-5.99
6674,5020,2024-12-11,signup,5.99,5.99
6675,5020,2025-01-10,cancel,5.99,-5.99
6676,5021,2024-12-03,signup,5.99,5.99
6677,5022,2024-12-16,signup,5.99,5.99
6678,5022,2025-05-15,cancel,5.99,-5.99
6679,5023,2024-12-07,signup,5.99,5.99
6680,5024,2024-12-02,signup,5.99,5.99
6681,5026,2024-11-29,signup,5.99,5.99
6682,5027,2024-12-04,signup,5.99,5.99
6683,5028,2024-11-29,signup,5.99,5.99
6684,5029,2024-12-13,signup,5.99,5.99
6685,5030,2024-11-23,signup,5.99,5.99
6686,5031,2024-11-25,signup,5.99,5.99
6687,5032,2024-12-03,signup,5.99,5.99
6688,5033,2024-12-19,signup,5.99,5.99
6689,5033,2025-05-18,cancel,5.99,-5.99
6690,5034,2024-11-30,signup,5.99,5.99
6691,5034,2025-04-29,cancel,5.99,-5.99
6692,5035,2024-11-29,signup,5.99,5.99
6693,5036,2024-12-05,signup,5.99,5.99
6694,5036,2025-06-03,cancel,5.99,-5.99
6695,5037,2024-11-28,signup,5.99,5.99
6696,5038,2024-12-07,signup,5.99,5.99
6697,5038,2025-06-05,cancel,5.99,-5.99
6698,5039,2024-11-24,signup,5.99,5.99
6699,5039,2025-09-20,cancel,5.99,-5.99
6700,5040,2024-11-27,signup,5.99,5.99
6701,5041,2024-12-21,signup,5.99,5.99
6702,5042,2024-12-20,signup,5.99,5.99
6703,5042,2025-01-19,cancel,5.99,-5.99
6704,5043,2024-12-22,signup,5.99,5.99
6705,5043,2025-04-21,cancel,5.99,-5.99
6706,5044,2024-11-28,signup,5.99,5.99
6707,5044,2025-04-27,cancel,5.99,-5.99
6708,5045,2024-12-21,signup,5.99,5.99
6709,5045,2025-03-21,cancel,5.99,-5.99
6710,5046,2024-12-01,signup,5.99,5.99
6711,5047,2024-12-16,signup,5.99,5.99
6712,5048,2024-12-12,signup,5.99,5.99
6713,5049,2024-12-15,signup,5.99,5.99
6714,5050,2024-11-30,signup,5.99,5.99
6715,5050,2024-12-30,cancel,5.99,-5.99
6716,5051,2024-11-24,signup,5.99,5.99
6717,5052,2024-12-04,signup,5.99,5.99
6718,5053,2024-12-03,signup,5.99,5.99
6719,5053,2025-11-28,cancel,5.99,-5.99
6720,5054,2024-12-15,signup,5.99,5.99
6721,5056,2024-11-26,signup,5.99,5.99
6722,5057,2024-11-25,signup,5.99,5.99
6723,5057,2025-02-23,cancel,5.99,-5.99
6724,5059,2024-12-18,signup,5.99,5.99
6725,5059,2025-06-16,cancel,5.99,-5.99
6726,5060,2024-12-08,signup,5.99,5.99
6727,5061,2024-12-13,signup,5.99,5.99
6728,5063,2024-12-01,signup,5.99,5.99
6729,5063,2025-12-26,cancel,5.99,-5.99
6730,5064,2024-12-10,signup,5.99,5.99
6731,5064,2025-01-09,cancel,5.99,-5.99
6732,5065,2024-12-12,signup,5.99,5.99
6733,5065,2025-02-10,cancel,5.99,-5.99
6734,5066,2024-12-11,signup,5.99,5.99
6735,5067,2024-11-30,signup,5.99,5.99
6736,5068,2024-12-18,signup,5.99,5.99
6737,5069,2024-12-10,signup,5.99,5.99
6738,5070,2024-12-10,signup,5.99,5.99
6739,5071,2024-12-03,signup,5.99,5.99
6740,5071,2025-02-01,cancel,5.99,-5.99
